# STATION: YNWC1
# STATION NAME: YNP PORTABLE
# LATITUDE: 37.730030
# LONGITUDE: -119.611310
# ELEVATION [ft]: 3633.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
YNWC1,04/30/2021 05:02 UTC,55.0,70.0,1.0,131.0,3.0,0.0,0.5,3.0,53.0,8.2,12.8,140.0,,SE,,45.31
YNWC1,04/30/2021 06:02 UTC,53.0,74.0,0.0,,2.0,0.0,0.5,2.0,51.0,8.8,12.7,187.0,,,,44.86
YNWC1,04/30/2021 07:02 UTC,51.0,77.0,0.0,,0.0,0.0,0.5,0.0,49.0,9.4,12.7,156.0,,,,43.97
YNWC1,04/30/2021 08:02 UTC,50.0,80.0,0.0,,0.0,0.0,0.5,0.0,48.0,10.2,12.7,212.0,,,,44.01
YNWC1,04/30/2021 09:02 UTC,48.0,83.0,0.0,,0.0,0.0,0.5,0.0,46.0,10.6,12.7,164.0,,,,43.03
YNWC1,04/30/2021 10:02 UTC,47.0,86.0,0.0,,0.0,0.0,0.5,0.0,45.0,11.2,12.7,180.0,,,,42.98
YNWC1,04/30/2021 11:02 UTC,46.0,87.0,0.0,,2.0,0.0,0.5,2.0,44.0,12.0,12.6,145.0,,,,42.3
YNWC1,04/30/2021 12:02 UTC,45.0,89.0,0.0,,2.0,0.0,0.5,2.0,43.0,13.1,12.6,185.0,,,,41.92
YNWC1,04/30/2021 13:02 UTC,44.0,92.0,0.0,,2.0,0.0,0.5,2.0,42.0,14.1,12.6,209.0,,,,41.8
YNWC1,04/30/2021 14:02 UTC,45.0,91.0,0.0,,0.0,13.0,0.5,0.0,44.0,15.2,12.6,268.0,,,,42.5
YNWC1,04/30/2021 15:02 UTC,47.0,87.0,0.0,,0.0,34.0,0.5,0.0,47.0,15.8,12.6,206.0,,,,43.29
YNWC1,04/30/2021 16:02 UTC,51.0,78.0,0.0,,3.0,37.0,0.5,3.0,50.0,17.3,12.6,159.0,,,,44.31
YNWC1,04/30/2021 17:02 UTC,66.0,47.0,2.0,117.0,3.0,91.0,0.5,3.0,66.0,15.5,12.7,119.0,,ESE,,45.09
YNWC1,04/30/2021 18:02 UTC,79.0,25.0,3.0,112.0,5.0,515.0,0.5,5.0,91.0,11.1,13.6,139.0,,ESE,,40.19
YNWC1,04/30/2021 19:02 UTC,82.0,18.0,5.0,195.0,10.0,940.0,0.5,10.0,97.0,9.2,13.8,205.0,,SSW,79.78,34.42
YNWC1,04/30/2021 20:02 UTC,85.0,19.0,5.0,201.0,10.0,972.0,0.5,10.0,101.0,8.1,13.3,190.0,,SSW,81.99,38.27
YNWC1,04/30/2021 21:02 UTC,84.0,20.0,5.0,186.0,10.0,927.0,0.5,10.0,101.0,7.6,13.8,158.0,,S,81.28,38.73
YNWC1,04/30/2021 22:02 UTC,83.0,22.0,5.99,181.0,13.0,805.0,0.5,13.0,100.0,6.9,13.2,195.0,,S,80.65,40.32
YNWC1,04/30/2021 23:02 UTC,81.0,24.0,5.0,184.0,13.0,313.0,0.5,13.0,82.0,6.9,13.1,197.0,,S,79.93,40.86
YNWC1,05/01/2021 00:02 UTC,79.0,25.0,5.0,194.0,10.0,84.0,0.5,10.0,78.0,6.8,13.0,181.0,,SSW,,40.19
YNWC1,05/01/2021 01:02 UTC,,,,,,,,,,,,,,,,
YNWC1,05/01/2021 02:02 UTC,72.0,33.0,2.0,178.0,8.0,33.0,0.5,8.0,70.0,6.7,12.9,181.0,,S,,41.25
YNWC1,05/01/2021 03:02 UTC,66.0,46.0,0.0,,4.0,8.0,0.5,4.0,63.0,6.8,12.9,198.0,,,,44.52
YNWC1,05/01/2021 04:02 UTC,61.0,59.0,0.0,,2.0,0.0,0.5,2.0,58.0,6.9,12.8,317.0,,,,46.47
YNWC1,05/01/2021 05:02 UTC,57.0,64.0,0.0,,0.0,0.0,0.5,0.0,55.0,7.3,12.8,3.0,,,,44.84
YNWC1,05/01/2021 06:02 UTC,55.0,67.0,0.0,,2.0,0.0,0.5,2.0,53.0,7.8,12.8,188.0,,,,44.15
YNWC1,05/01/2021 07:02 UTC,53.0,69.0,0.0,,3.0,0.0,0.5,3.0,50.0,8.3,12.8,200.0,,,,43.01
YNWC1,05/01/2021 08:02 UTC,51.0,71.0,0.0,,2.0,0.0,0.5,2.0,49.0,8.9,12.7,216.0,,,,41.83
YNWC1,05/01/2021 09:02 UTC,50.0,73.0,0.0,,3.0,0.0,0.5,3.0,49.0,9.4,12.7,157.0,,,,41.6
YNWC1,05/01/2021 10:02 UTC,50.0,74.0,0.0,,2.0,0.0,0.5,2.0,48.0,10.1,12.7,319.0,,,,41.95
YNWC1,05/01/2021 11:02 UTC,49.0,77.0,0.0,,2.0,0.0,0.5,2.0,47.0,10.4,12.7,354.0,,,,42.03
YNWC1,05/01/2021 12:02 UTC,48.0,77.0,0.0,,3.0,0.0,0.5,3.0,47.0,10.8,12.6,347.0,,,,41.06
YNWC1,05/01/2021 13:02 UTC,47.0,78.0,0.0,,2.0,0.0,0.5,2.0,45.0,11.1,12.6,320.0,,,,40.42
YNWC1,05/01/2021 14:02 UTC,45.0,82.0,1.0,254.0,3.0,6.0,0.5,3.0,44.0,11.9,12.6,149.0,,WSW,,39.77
YNWC1,05/01/2021 15:02 UTC,45.0,84.0,0.0,,3.0,11.0,0.5,3.0,44.0,12.3,12.6,315.0,,,,40.4
YNWC1,05/01/2021 16:02 UTC,50.0,71.0,1.0,134.0,4.0,39.0,0.5,4.0,49.0,13.5,12.6,136.0,,SE,,40.87
YNWC1,05/01/2021 17:02 UTC,65.0,38.0,2.0,69.0,3.0,96.0,0.5,3.0,65.0,13.1,12.7,143.0,,ENE,,38.65
YNWC1,05/01/2021 18:02 UTC,76.0,20.0,4.0,183.0,7.0,545.0,0.5,7.0,92.0,10.1,13.8,196.0,,S,,32.05
YNWC1,05/01/2021 19:02 UTC,78.0,22.0,5.99,194.0,11.0,949.0,0.5,11.0,95.0,8.6,13.9,185.0,,SSW,,36.1
YNWC1,05/01/2021 20:02 UTC,77.0,25.0,5.99,197.0,16.0,997.0,0.5,16.0,94.0,7.6,13.1,202.0,,SSW,,38.48
YNWC1,05/01/2021 21:02 UTC,79.0,20.0,4.0,211.0,11.0,991.0,0.5,11.0,97.0,7.2,13.2,195.0,,SSW,,34.55
YNWC1,05/01/2021 22:02 UTC,77.0,18.0,4.0,213.0,13.0,920.0,0.5,13.0,94.0,6.9,13.2,208.0,,SSW,,30.29
YNWC1,05/01/2021 23:02 UTC,74.0,18.0,5.0,197.0,10.0,309.0,0.5,10.0,74.0,6.6,13.0,201.0,,SSW,,27.81
YNWC1,05/02/2021 00:02 UTC,72.0,,4.0,203.0,,,0.5,,,,,,,SSW,,
YNWC1,05/02/2021 01:02 UTC,69.0,27.0,5.0,195.0,8.0,27.0,0.5,8.0,67.0,6.4,12.9,187.0,,SSW,,33.54
YNWC1,05/02/2021 02:02 UTC,65.0,33.0,4.0,192.0,8.0,11.0,0.5,8.0,63.0,6.4,12.9,222.0,,SSW,,35.07
YNWC1,05/02/2021 03:02 UTC,61.0,43.0,3.0,188.0,5.99,4.0,0.5,5.99,58.0,6.4,12.8,198.0,,S,,38.2
YNWC1,05/02/2021 04:02 UTC,58.0,50.0,2.0,203.0,5.0,0.0,0.5,5.0,55.0,6.5,12.8,193.0,,SSW,,39.33
YNWC1,05/02/2021 05:02 UTC,54.0,61.0,0.0,,2.0,0.0,0.5,2.0,51.0,6.7,12.8,344.0,,,,40.73
YNWC1,05/02/2021 06:02 UTC,51.0,66.0,0.0,,2.0,0.0,0.5,2.0,48.0,6.9,12.7,199.0,,,,39.93
YNWC1,05/02/2021 07:02 UTC,48.0,72.0,0.0,,2.0,0.0,0.5,2.0,45.0,7.3,12.7,202.0,,,,39.31
YNWC1,05/02/2021 08:02 UTC,46.0,76.0,0.0,,2.0,0.0,0.5,2.0,43.0,7.8,12.7,218.0,,,,38.78
YNWC1,05/02/2021 09:02 UTC,44.0,80.0,0.0,,2.0,0.0,0.5,2.0,41.0,8.2,12.6,192.0,,,,38.16
YNWC1,05/02/2021 10:02 UTC,42.0,82.0,0.0,,1.0,0.0,0.5,1.0,40.0,8.8,12.6,194.0,,,,36.84
YNWC1,05/02/2021 11:02 UTC,41.0,81.0,0.0,,2.0,0.0,0.5,2.0,38.0,9.2,12.6,193.0,,,,35.55
YNWC1,05/02/2021 12:02 UTC,39.0,80.0,0.0,,2.0,0.0,0.5,2.0,37.0,10.2,12.6,207.0,,,,33.28
YNWC1,05/02/2021 13:02 UTC,38.0,80.0,0.0,,2.0,0.0,0.5,2.0,36.0,10.5,12.5,161.0,,,,32.31
YNWC1,05/02/2021 14:02 UTC,38.0,79.0,0.0,,2.0,6.0,0.5,2.0,36.0,10.9,12.5,203.0,,,,31.99
YNWC1,05/02/2021 15:02 UTC,38.0,78.0,1.0,176.0,2.0,12.0,0.5,2.0,37.0,11.4,12.5,147.0,,S,,31.67
YNWC1,05/02/2021 16:02 UTC,44.0,60.0,1.0,121.0,3.0,42.0,0.5,3.0,44.0,12.4,12.6,140.0,,ESE,,30.86
YNWC1,05/02/2021 17:02 UTC,59.0,29.0,3.0,132.0,5.0,88.0,0.5,5.0,60.0,12.1,12.7,125.0,,SE,,26.62
YNWC1,05/02/2021 18:02 UTC,70.0,27.0,4.0,197.0,10.0,510.0,0.5,10.0,85.0,10.1,13.9,194.0,,SSW,,34.4
YNWC1,05/02/2021 19:02 UTC,70.0,30.0,5.99,191.0,11.0,953.0,0.5,11.0,87.0,8.9,13.9,229.0,,S,,37.05
YNWC1,05/02/2021 20:02 UTC,73.0,32.0,5.0,206.0,11.0,1023.0,0.5,11.0,91.0,8.0,13.3,194.0,,SSW,,41.34
YNWC1,05/02/2021 21:02 UTC,73.0,35.0,5.0,204.0,12.0,1009.0,0.5,12.0,91.0,7.6,13.2,203.0,,SSW,,43.67
YNWC1,05/02/2021 22:02 UTC,70.0,38.0,5.99,200.0,14.99,931.0,0.5,14.99,89.0,6.9,13.2,163.0,,SSW,,43.14
YNWC1,05/02/2021 23:02 UTC,69.0,39.0,5.99,195.0,11.0,320.0,0.5,11.0,70.0,6.9,13.0,200.0,,SSW,,42.92
YNWC1,05/03/2021 00:02 UTC,68.0,40.0,5.99,191.0,12.0,58.0,0.5,12.0,68.0,7.0,13.0,211.0,,S,,42.68
YNWC1,05/03/2021 01:02 UTC,66.0,42.0,5.99,183.0,12.0,74.0,0.5,12.0,66.0,7.1,12.9,198.0,,S,,42.14
YNWC1,05/03/2021 02:02 UTC,63.0,44.0,3.0,200.0,7.0,17.0,0.5,7.0,62.0,7.2,12.9,192.0,,SSW,,40.62
YNWC1,05/03/2021 03:02 UTC,60.0,49.0,3.0,181.0,7.0,5.0,0.5,7.0,58.0,7.4,12.8,194.0,,S,,40.65
YNWC1,05/03/2021 04:02 UTC,56.0,55.0,2.0,197.0,5.99,0.0,0.5,5.99,54.0,7.6,12.8,197.0,,SSW,,39.93
YNWC1,05/03/2021 05:02 UTC,53.0,63.0,0.0,,4.0,0.0,0.5,4.0,50.0,7.8,12.8,196.0,,,,40.63
YNWC1,05/03/2021 06:02 UTC,50.0,72.0,0.0,,1.0,0.0,0.5,1.0,47.0,8.1,12.8,1.0,,,,41.24
YNWC1,05/03/2021 07:02 UTC,47.0,76.0,1.0,358.0,3.0,0.0,0.5,3.0,44.0,8.5,12.7,214.0,,N,,39.75
YNWC1,05/03/2021 08:02 UTC,46.0,81.0,1.0,31.0,2.0,0.0,0.5,2.0,43.0,9.0,12.7,39.0,,NNE,,40.43
YNWC1,05/03/2021 09:02 UTC,45.0,72.0,1.0,349.0,4.0,0.0,0.5,4.0,42.0,10.1,12.7,346.0,,N,,36.42
YNWC1,05/03/2021 10:02 UTC,43.0,72.0,0.0,,3.0,0.0,0.5,3.0,40.0,10.4,12.6,135.0,,,,34.49
YNWC1,05/03/2021 11:02 UTC,41.0,72.0,1.0,96.0,3.0,0.0,0.5,3.0,39.0,10.6,12.6,130.0,,E,,32.56
YNWC1,05/03/2021 12:02 UTC,40.0,71.0,0.0,,3.0,0.0,0.5,3.0,37.0,11.0,12.6,216.0,,,,31.25
YNWC1,05/03/2021 13:02 UTC,39.0,73.0,0.0,,3.0,0.0,0.5,3.0,36.0,11.3,12.6,217.0,,,,30.98
YNWC1,05/03/2021 14:02 UTC,38.0,74.0,0.0,,2.0,6.0,0.5,2.0,36.0,11.7,12.5,125.0,,,,30.35
YNWC1,05/03/2021 15:02 UTC,39.0,75.0,1.0,195.0,4.0,12.0,0.5,4.0,37.0,12.2,12.5,145.0,,SSW,,31.66
YNWC1,05/03/2021 16:02 UTC,45.0,59.0,1.0,134.0,3.0,40.0,0.5,3.0,45.0,13.0,12.6,161.0,,SE,,31.39
YNWC1,05/03/2021 17:02 UTC,59.0,30.0,3.0,113.0,5.0,79.0,0.5,5.0,60.0,12.4,12.7,165.0,,ESE,,27.44
YNWC1,05/03/2021 18:02 UTC,71.0,20.0,5.0,190.0,9.0,454.0,0.5,9.0,86.0,10.2,13.8,194.0,,S,,27.87
YNWC1,05/03/2021 19:02 UTC,75.0,21.0,4.0,199.0,9.0,956.0,0.5,9.0,91.0,8.8,13.4,206.0,,SSW,,32.41
YNWC1,05/03/2021 20:02 UTC,75.0,24.0,5.99,190.0,10.0,1007.0,0.5,10.0,93.0,7.8,13.2,194.0,,S,,35.74
YNWC1,05/03/2021 21:02 UTC,77.0,23.0,4.0,214.0,10.0,989.0,0.5,10.0,95.0,7.0,13.1,186.0,,SW,,36.37
YNWC1,05/03/2021 22:02 UTC,75.0,26.0,5.99,194.0,12.0,909.0,0.5,12.0,93.0,6.7,13.2,179.0,,SSW,,37.76
YNWC1,05/03/2021 23:02 UTC,73.0,29.0,5.0,189.0,11.0,311.0,0.5,11.0,74.0,6.5,13.0,200.0,,S,,38.81
YNWC1,05/04/2021 00:02 UTC,71.0,29.0,5.99,194.0,12.0,44.0,0.5,12.0,71.0,6.5,12.9,209.0,,SSW,,37.07
YNWC1,05/04/2021 01:02 UTC,69.0,29.0,5.0,197.0,13.0,28.0,0.5,13.0,67.0,6.4,12.9,197.0,,SSW,,35.33
YNWC1,05/04/2021 02:02 UTC,66.0,31.0,3.0,193.0,5.99,11.0,0.5,5.99,63.0,6.4,12.8,207.0,,SSW,,34.38
YNWC1,05/04/2021 03:02 UTC,60.0,41.0,0.0,,5.0,4.0,0.5,5.0,57.0,6.3,12.9,188.0,,,,36.08
YNWC1,05/04/2021 04:02 UTC,55.0,57.0,0.0,,2.0,0.0,0.5,2.0,52.0,6.4,12.8,348.0,,,,39.92
YNWC1,05/04/2021 05:02 UTC,52.0,59.0,0.0,,2.0,0.0,0.5,2.0,49.0,6.6,12.8,199.0,,,,37.98
YNWC1,05/04/2021 06:02 UTC,49.0,62.0,1.0,222.0,2.0,0.0,0.5,2.0,47.0,6.9,12.7,188.0,,SW,,36.42
YNWC1,05/04/2021 07:02 UTC,48.0,67.0,0.0,,2.0,0.0,0.5,2.0,45.0,7.2,12.7,188.0,,,,37.45
YNWC1,05/04/2021 08:02 UTC,46.0,71.0,1.0,290.0,2.0,0.0,0.5,2.0,44.0,7.6,12.7,189.0,,WNW,,37.02
YNWC1,05/04/2021 09:02 UTC,45.0,73.0,1.0,209.0,2.0,0.0,0.5,2.0,43.0,8.0,12.6,156.0,,SSW,,36.77
YNWC1,05/04/2021 10:02 UTC,44.0,79.0,0.0,,2.0,0.0,0.5,2.0,42.0,8.4,12.6,323.0,,,,37.83
YNWC1,05/04/2021 11:02 UTC,43.0,80.0,1.0,217.0,2.0,0.0,0.5,2.0,41.0,8.8,12.6,212.0,,SW,,37.18
YNWC1,05/04/2021 12:02 UTC,42.0,84.0,0.0,,2.0,0.0,0.5,2.0,40.0,9.3,12.6,203.0,,,,37.46
YNWC1,05/04/2021 13:02 UTC,41.0,86.0,0.0,,2.0,0.0,0.5,2.0,39.0,10.2,12.6,209.0,,,,37.08
YNWC1,05/04/2021 14:02 UTC,41.0,86.0,0.0,,2.0,5.0,0.5,2.0,40.0,10.5,12.6,212.0,,,,37.08
YNWC1,05/04/2021 15:02 UTC,42.0,86.0,1.0,181.0,3.0,11.0,0.5,3.0,41.0,11.1,12.5,153.0,,S,,38.07
YNWC1,05/04/2021 16:02 UTC,49.0,69.0,2.0,135.0,3.0,37.0,0.5,3.0,50.0,12.1,12.6,153.0,,SE,,39.17
YNWC1,05/04/2021 17:02 UTC,64.0,41.0,2.0,108.0,5.0,82.0,0.5,5.0,64.0,12.2,12.7,139.0,,ESE,,39.7
YNWC1,05/04/2021 18:02 UTC,75.0,26.0,3.0,131.0,5.99,413.0,0.5,5.99,89.0,10.5,13.6,145.0,,SE,,37.76
YNWC1,05/04/2021 19:02 UTC,80.0,21.0,5.0,192.0,11.0,950.0,0.5,11.0,97.0,8.4,13.9,208.0,,SSW,,36.61
YNWC1,05/04/2021 20:02 UTC,81.0,23.0,5.0,194.0,13.0,996.0,0.5,13.0,98.0,7.5,13.3,202.0,,SSW,79.88,39.77
YNWC1,05/04/2021 21:02 UTC,82.0,23.0,5.0,199.0,10.0,977.0,0.5,10.0,100.0,6.9,13.1,187.0,,SSW,80.01,40.61
YNWC1,05/04/2021 22:02 UTC,81.0,24.0,4.0,215.0,10.0,901.0,0.5,10.0,99.0,6.2,13.1,185.0,,SW,79.93,40.86
YNWC1,05/04/2021 23:02 UTC,77.0,27.0,5.0,198.0,10.0,309.0,0.5,10.0,79.0,6.1,13.0,195.0,,SSW,,40.45
YNWC1,05/05/2021 00:02 UTC,76.0,28.0,4.0,200.0,10.0,44.0,0.5,10.0,75.0,6.1,13.0,187.0,,SSW,,40.52
YNWC1,05/05/2021 01:02 UTC,74.0,29.0,3.0,210.0,9.0,28.0,0.5,9.0,72.0,6.1,12.9,208.0,,SSW,,39.68
YNWC1,05/05/2021 02:02 UTC,70.0,33.0,3.0,183.0,5.99,11.0,0.5,5.99,68.0,6.1,12.9,196.0,,S,,39.49
YNWC1,05/05/2021 03:02 UTC,65.0,41.0,1.0,232.0,5.0,4.0,0.5,5.0,62.0,6.1,12.8,209.0,,SW,,40.61
YNWC1,05/05/2021 04:02 UTC,60.0,55.0,0.0,,2.0,0.0,0.5,2.0,56.0,6.2,12.8,308.0,,,,43.67
YNWC1,05/05/2021 05:02 UTC,56.0,63.0,0.0,,2.0,0.0,0.5,2.0,54.0,6.4,12.8,347.0,,,,43.47
YNWC1,05/05/2021 06:02 UTC,53.0,67.0,0.0,,2.0,0.0,0.5,2.0,51.0,6.7,12.7,212.0,,,,42.23
YNWC1,05/05/2021 07:02 UTC,51.0,68.0,0.0,,2.0,0.0,0.5,2.0,49.0,7.1,12.7,212.0,,,,40.71
YNWC1,05/05/2021 08:02 UTC,50.0,72.0,0.0,,1.0,0.0,0.5,1.0,47.0,7.5,12.7,206.0,,,,41.24
YNWC1,05/05/2021 09:02 UTC,49.0,75.0,0.0,,2.0,0.0,0.5,2.0,46.0,8.0,12.6,197.0,,,,41.34
YNWC1,05/05/2021 10:02 UTC,48.0,79.0,1.0,240.0,2.0,0.0,0.5,2.0,46.0,8.5,12.6,194.0,,WSW,,41.73
YNWC1,05/05/2021 11:02 UTC,47.0,80.0,0.0,,2.0,0.0,0.5,2.0,44.0,8.9,12.6,191.0,,,,41.08
YNWC1,05/05/2021 12:02 UTC,46.0,83.0,0.0,,2.0,0.0,0.5,2.0,44.0,9.5,12.6,187.0,,,,41.07
YNWC1,05/05/2021 13:02 UTC,45.0,85.0,0.0,,2.0,0.0,0.5,2.0,43.0,10.3,12.6,162.0,,,,40.71
YNWC1,05/05/2021 14:02 UTC,45.0,86.0,0.0,,2.0,6.0,0.5,2.0,43.0,10.7,12.6,190.0,,,,41.02
YNWC1,05/05/2021 15:02 UTC,46.0,85.0,1.0,192.0,2.0,13.0,0.5,2.0,45.0,11.4,12.6,201.0,,SSW,,41.69
YNWC1,05/05/2021 16:02 UTC,53.0,71.0,2.0,137.0,3.0,39.0,0.5,3.0,54.0,12.2,12.6,133.0,,SE,,43.76
YNWC1,05/05/2021 17:02 UTC,67.0,41.0,2.0,101.0,4.0,91.0,0.5,4.0,68.0,12.6,12.7,151.0,,E,,42.42
YNWC1,05/05/2021 18:02 UTC,80.0,27.0,2.0,92.0,5.99,379.0,0.5,5.99,94.0,10.4,13.5,153.0,,E,,43.04
YNWC1,05/05/2021 19:02 UTC,83.0,23.0,4.0,194.0,10.0,940.0,0.5,10.0,100.0,8.5,13.2,186.0,,SSW,80.71,41.46
YNWC1,05/05/2021 20:02 UTC,84.0,24.0,5.0,189.0,13.0,990.0,0.5,13.0,102.0,7.3,13.3,192.0,,S,81.5,43.42
YNWC1,05/05/2021 21:02 UTC,85.0,24.0,5.99,184.0,10.0,976.0,0.5,10.0,103.0,6.4,13.7,198.0,,S,82.28,44.27
YNWC1,05/05/2021 22:02 UTC,84.0,24.0,5.99,181.0,11.0,901.0,0.5,11.0,102.0,6.1,13.2,205.0,,S,81.5,43.42
YNWC1,05/05/2021 23:02 UTC,82.0,26.0,5.0,190.0,10.0,315.0,0.5,10.0,84.0,6.0,13.0,213.0,,S,80.2,43.78
YNWC1,05/06/2021 00:02 UTC,80.0,25.0,4.0,218.0,9.0,45.0,0.5,9.0,79.0,5.9,13.0,215.0,,SW,,41.05
YNWC1,05/06/2021 01:02 UTC,78.0,26.0,2.0,213.0,9.0,28.0,0.5,9.0,76.0,5.9,12.9,190.0,,SSW,,40.34
YNWC1,05/06/2021 02:02 UTC,74.0,30.0,2.0,209.0,5.99,11.0,0.5,5.99,71.0,5.8,12.9,204.0,,SSW,,40.55
YNWC1,05/06/2021 03:02 UTC,67.0,41.0,0.0,,4.0,5.0,0.5,4.0,64.0,5.8,12.8,193.0,,,,42.42
YNWC1,05/06/2021 04:02 UTC,61.0,59.0,0.0,,2.0,0.0,0.5,2.0,59.0,5.9,12.8,347.0,,,,46.47
YNWC1,05/06/2021 05:02 UTC,58.0,63.0,0.0,,2.0,0.0,0.5,2.0,55.0,6.1,12.8,198.0,,,,45.37
YNWC1,05/06/2021 06:02 UTC,55.0,68.0,0.0,,2.0,0.0,0.5,2.0,53.0,6.5,12.7,178.0,,,,44.54
YNWC1,05/06/2021 08:02 UTC,52.0,73.0,0.0,,2.0,0.0,0.5,2.0,49.0,7.3,12.7,195.0,,,,43.53
YNWC1,05/06/2021 09:02 UTC,50.0,75.0,0.0,,2.0,0.0,0.5,2.0,48.0,7.9,12.7,181.0,,,,42.31
YNWC1,05/06/2021 10:02 UTC,49.0,78.0,0.0,,2.0,0.0,0.5,2.0,46.0,8.4,12.6,193.0,,,,42.37
YNWC1,05/06/2021 11:02 UTC,48.0,79.0,0.0,,0.0,0.0,0.5,0.0,45.0,8.8,12.6,185.0,,,,41.73
YNWC1,05/06/2021 12:02 UTC,46.0,81.0,0.0,,2.0,0.0,0.5,2.0,44.0,9.4,12.6,308.0,,,,40.43
YNWC1,05/06/2021 13:02 UTC,46.0,81.0,0.0,,0.0,0.0,0.5,0.0,43.0,10.2,12.6,46.0,,,,40.43
YNWC1,05/06/2021 14:02 UTC,45.0,82.0,0.0,,2.0,7.0,0.5,2.0,44.0,10.5,12.6,314.0,,,,39.77
YNWC1,05/06/2021 15:02 UTC,47.0,81.0,1.0,164.0,2.0,15.0,0.5,2.0,46.0,11.1,12.6,147.0,,SSE,,41.41
YNWC1,05/06/2021 16:02 UTC,54.0,64.0,2.0,139.0,3.0,46.0,0.5,3.0,55.0,11.8,12.6,136.0,,SE,,41.99
YNWC1,05/06/2021 17:02 UTC,68.0,42.0,2.0,65.0,4.0,87.0,0.5,4.0,68.0,11.9,12.7,134.0,,ENE,,43.95
YNWC1,05/06/2021 18:02 UTC,81.0,26.0,2.0,321.0,5.99,353.0,0.5,5.99,95.0,9.9,13.5,215.0,,NW,79.54,42.92
YNWC1,05/06/2021 19:02 UTC,82.0,22.0,5.0,208.0,9.0,937.0,0.5,9.0,99.0,7.9,13.6,205.0,,SSW,79.96,39.48
YNWC1,05/06/2021 20:02 UTC,82.0,25.0,5.99,199.0,13.0,979.0,0.5,13.0,98.0,7.3,13.1,186.0,,SSW,80.13,42.77
YNWC1,05/06/2021 21:02 UTC,80.0,26.0,5.99,199.0,11.0,882.0,0.5,11.0,95.0,6.7,13.1,178.0,,SSW,,42.06
YNWC1,05/06/2021 22:02 UTC,80.0,26.0,5.0,204.0,11.0,783.0,0.5,11.0,96.0,6.2,13.2,199.0,,SSW,,42.06
YNWC1,05/06/2021 23:02 UTC,77.0,28.0,4.0,201.0,12.0,339.0,0.5,12.0,80.0,6.1,13.0,190.0,,SSW,,41.39
YNWC1,05/07/2021 00:02 UTC,75.0,26.0,5.0,190.0,10.0,54.0,0.5,10.0,75.0,5.9,13.0,211.0,,S,,37.76
YNWC1,05/07/2021 01:02 UTC,72.0,26.0,5.0,191.0,11.0,32.0,0.5,11.0,71.0,5.9,12.9,206.0,,S,,35.18
YNWC1,05/07/2021 02:02 UTC,69.0,28.0,2.0,191.0,9.0,14.0,0.5,9.0,66.0,5.8,12.9,196.0,,S,,34.44
YNWC1,05/07/2021 03:02 UTC,64.0,38.0,2.0,174.0,4.0,5.0,0.5,4.0,60.0,5.8,12.8,208.0,,S,,37.75
YNWC1,05/07/2021 04:02 UTC,59.0,53.0,1.0,16.0,4.0,0.0,0.5,4.0,56.0,5.8,12.8,156.0,,NNE,,41.77
YNWC1,05/07/2021 05:02 UTC,55.0,59.0,0.0,,2.0,0.0,0.5,2.0,53.0,6.0,12.8,330.0,,,,40.81
YNWC1,05/07/2021 06:02 UTC,,,1.0,,,,0.5,,,,,,,,,
YNWC1,05/07/2021 07:02 UTC,50.0,66.0,1.0,211.0,3.0,0.0,0.5,3.0,48.0,6.5,12.7,221.0,,SSW,,38.98
YNWC1,05/07/2021 08:02 UTC,48.0,69.0,0.0,,2.0,0.0,0.5,2.0,46.0,6.8,12.7,213.0,,,,38.21
YNWC1,05/07/2021 09:02 UTC,46.0,73.0,0.0,,2.0,0.0,0.5,2.0,44.0,7.2,12.6,197.0,,,,37.74
YNWC1,05/07/2021 10:02 UTC,45.0,74.0,1.0,197.0,2.0,0.0,0.5,2.0,43.0,7.6,12.6,202.0,,SSW,,37.12
YNWC1,05/07/2021 11:02 UTC,44.0,77.0,0.0,,2.0,0.0,0.5,2.0,42.0,8.0,12.6,203.0,,,,37.17
YNWC1,05/07/2021 12:02 UTC,43.0,78.0,1.0,355.0,2.0,0.0,0.5,2.0,41.0,8.4,12.6,344.0,,N,,36.53
YNWC1,05/07/2021 13:02 UTC,42.0,79.0,1.0,311.0,3.0,0.0,0.5,3.0,40.0,8.8,12.6,204.0,,NW,,35.89
YNWC1,05/07/2021 14:02 UTC,42.0,80.0,1.0,13.0,3.0,7.0,0.5,3.0,40.0,9.4,12.6,211.0,,NNE,,36.21
YNWC1,05/07/2021 15:02 UTC,43.0,79.0,1.0,205.0,4.0,16.0,0.5,4.0,42.0,10.3,12.6,161.0,,SSW,,36.86
YNWC1,05/07/2021 16:02 UTC,51.0,61.0,2.0,135.0,4.0,49.0,0.5,4.0,52.0,10.6,12.6,156.0,,SE,,37.9
YNWC1,05/07/2021 17:02 UTC,64.0,38.0,5.0,187.0,9.0,91.0,0.5,9.0,66.0,10.8,12.7,189.0,,S,,37.75
