# STATION: JSDC1
# STATION NAME: JERSEYDALE
# LATITUDE: 37.543730
# LONGITUDE: -119.839700
# ELEVATION [ft]: 3762.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,snow_interval_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
,,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,W/m**2,Inches,Fahrenheit,Miles/hour,Fahrenheit,gm,volts,Inches,Fahrenheit,Fahrenheit,Degrees,Fahrenheit,code,Fahrenheit,Fahrenheit
JSDC1,07/16/2023 23:47 UTC,97.0,24.0,5.99,172.0,13.0,473.0,50.54,,13.0,108.0,3.3,13.1,,,,179.0,,S,95.01,54.5
JSDC1,07/17/2023 00:47 UTC,95.0,26.0,5.0,162.0,11.0,315.0,50.54,,11.0,105.0,3.7,13.6,,,,153.0,,SSE,93.04,54.97
JSDC1,07/17/2023 01:47 UTC,94.0,26.0,4.0,162.0,8.0,232.0,50.54,,8.0,101.0,4.1,13.3,,,,182.0,,SSE,91.77,54.11
JSDC1,07/17/2023 02:47 UTC,89.0,30.0,3.0,139.0,7.0,116.0,50.54,,7.0,86.0,4.8,13.2,,,,173.0,,SE,86.8,53.66
JSDC1,07/17/2023 03:47 UTC,85.0,31.0,0.0,,5.0,9.0,50.54,,5.0,76.0,6.1,13.1,,,,163.0,,,82.97,51.05
JSDC1,07/17/2023 04:47 UTC,80.0,38.0,4.0,330.0,5.0,0.0,50.54,,5.0,74.0,7.1,13.0,,,,336.0,,NNW,,52.11
JSDC1,07/17/2023 05:47 UTC,80.0,39.0,3.0,307.0,5.0,0.0,50.54,,5.0,72.0,7.6,13.0,,,,338.0,,NW,,52.82
JSDC1,07/17/2023 06:47 UTC,79.0,39.0,2.0,320.0,4.0,0.0,50.54,,4.0,72.0,8.1,13.0,,,,298.0,,NW,,51.92
JSDC1,07/17/2023 07:47 UTC,79.0,42.0,3.0,314.0,4.0,0.0,50.54,,4.0,70.0,8.7,13.0,,,,326.0,,NW,,53.94
JSDC1,07/17/2023 08:47 UTC,79.0,42.0,2.0,319.0,4.0,0.0,50.54,,4.0,72.0,9.1,12.9,,,,327.0,,NW,,53.94
JSDC1,07/17/2023 09:47 UTC,78.0,43.0,3.0,319.0,4.0,0.0,50.54,,4.0,71.0,9.7,12.9,,,,339.0,,NW,,53.67
JSDC1,07/17/2023 10:47 UTC,76.0,46.0,5.0,336.0,5.99,0.0,50.54,,5.99,69.0,9.8,12.9,,,,337.0,,NNW,,53.69
JSDC1,07/17/2023 11:47 UTC,75.0,47.0,4.0,318.0,5.0,0.0,50.54,,5.0,69.0,10.0,12.9,,,,310.0,,NW,,53.36
JSDC1,07/17/2023 12:47 UTC,74.0,46.0,5.0,326.0,5.99,0.0,50.54,,5.99,69.0,10.0,12.9,,,,315.0,,NW,,51.85
JSDC1,07/17/2023 13:47 UTC,75.0,44.0,4.0,321.0,5.99,20.0,50.54,,5.99,71.0,9.8,12.9,,,,333.0,,NW,,51.56
JSDC1,07/17/2023 14:47 UTC,82.0,35.0,4.0,341.0,5.99,192.0,50.54,,5.99,88.0,8.1,13.0,,101.0,74.0,315.0,,NNW,80.93,51.67
JSDC1,07/17/2023 15:47 UTC,88.0,34.0,5.0,165.0,10.0,376.0,50.54,,10.0,95.0,6.4,13.3,,,,157.0,,SSE,86.48,56.21
JSDC1,07/17/2023 16:47 UTC,87.0,37.0,5.99,172.0,11.0,388.0,50.54,,11.0,98.0,5.8,13.8,,,,158.0,,S,85.97,57.65
JSDC1,07/17/2023 17:47 UTC,92.0,33.0,5.0,129.0,9.0,707.0,50.54,,9.0,109.0,4.4,13.4,,,,131.0,,SE,91.23,58.92
JSDC1,07/17/2023 18:47 UTC,95.0,29.0,5.0,127.0,12.0,839.0,50.54,,12.0,116.0,3.7,13.3,,,,181.0,,SE,94.04,57.97
JSDC1,07/17/2023 19:47 UTC,96.0,24.0,7.0,173.0,13.0,904.0,50.54,,13.0,120.0,3.1,13.2,,,,177.0,,S,93.71,53.65
JSDC1,07/17/2023 20:47 UTC,98.0,25.0,5.99,150.0,13.0,958.0,50.54,,13.0,121.0,2.6,13.1,,,,182.0,,SSE,96.74,56.47
JSDC1,07/17/2023 21:47 UTC,95.0,27.0,8.0,201.0,14.99,585.0,50.54,,14.99,112.0,3.1,13.4,,,,161.0,,SSW,93.36,56.0
JSDC1,07/17/2023 22:47 UTC,94.0,28.0,7.0,169.0,17.0,651.0,50.54,,17.0,112.0,2.9,13.2,,,,179.0,,S,92.35,56.13
JSDC1,07/17/2023 23:47 UTC,96.0,26.0,4.0,257.0,14.01,604.0,50.54,,14.01,115.0,3.1,13.1,,,,181.0,,WSW,94.36,55.83
JSDC1,07/18/2023 00:47 UTC,94.0,24.0,5.99,238.0,14.01,500.0,50.54,,14.01,110.0,3.0,13.3,,,,259.0,,WSW,91.24,51.95
JSDC1,07/18/2023 01:47 UTC,93.0,24.0,5.99,210.0,14.01,310.0,50.54,,14.01,104.0,3.3,13.2,,,,258.0,,SSW,90.08,51.09
JSDC1,07/18/2023 02:47 UTC,89.0,23.0,5.0,261.0,11.0,124.0,50.54,,11.0,90.0,3.9,13.1,,,,264.0,,W,85.71,46.56
JSDC1,07/18/2023 03:47 UTC,84.0,25.0,2.0,323.0,8.0,11.0,50.54,,8.0,77.0,4.7,13.1,,,,272.0,,NW,81.57,44.48
JSDC1,07/18/2023 04:47 UTC,80.0,30.0,3.0,333.0,5.0,0.0,50.54,,5.0,72.0,5.8,13.0,,,,336.0,,NNW,,45.8
JSDC1,07/18/2023 05:47 UTC,79.0,27.0,3.0,333.0,4.0,0.0,50.54,,4.0,71.0,6.4,13.0,,,,340.0,,NNW,,42.18
JSDC1,07/18/2023 06:47 UTC,77.0,29.0,3.0,317.0,5.0,0.0,50.54,,5.0,71.0,6.4,13.0,,,,321.0,,NW,,42.29
JSDC1,07/18/2023 07:47 UTC,76.0,34.0,3.0,327.0,5.0,0.0,50.54,,5.0,70.0,6.8,13.0,,,,325.0,,NNW,,45.57
JSDC1,07/18/2023 08:47 UTC,76.0,36.0,4.0,317.0,5.0,0.0,50.54,,5.0,71.0,7.2,12.9,,,,314.0,,NW,,47.08
JSDC1,07/18/2023 09:47 UTC,75.0,38.0,4.0,332.0,5.0,0.0,50.54,,5.0,69.0,7.7,12.9,,,,338.0,,NNW,,47.63
JSDC1,07/18/2023 10:47 UTC,77.0,38.0,2.0,336.0,5.0,0.0,50.54,,5.0,72.0,7.9,12.9,,,,321.0,,NNW,,49.42
JSDC1,07/18/2023 11:47 UTC,79.0,30.0,3.0,153.0,5.99,0.0,50.54,,5.99,72.0,8.0,12.9,,,,143.0,,SSE,,44.92
JSDC1,07/18/2023 12:47 UTC,77.0,30.0,1.0,261.0,4.0,0.0,50.54,,4.0,71.0,7.8,12.9,,,,158.0,,W,,43.17
JSDC1,07/18/2023 13:47 UTC,77.0,30.0,1.0,331.0,4.0,23.0,50.54,,4.0,71.0,7.8,12.9,,,,343.0,,NNW,,43.17
JSDC1,07/18/2023 14:47 UTC,85.0,27.0,1.0,179.0,4.0,216.0,50.54,,4.0,92.0,6.4,13.2,,98.0,75.0,127.0,,S,82.54,47.36
JSDC1,07/18/2023 15:47 UTC,84.0,29.0,5.0,147.0,9.0,426.0,50.54,,9.0,92.0,5.2,13.3,,,,164.0,,SSE,81.91,48.39
JSDC1,07/18/2023 16:47 UTC,86.0,32.0,5.99,155.0,10.0,578.0,50.54,,10.0,101.0,4.9,13.9,,,,148.0,,SSE,84.03,52.79
JSDC1,07/18/2023 17:47 UTC,88.0,30.0,7.0,172.0,12.0,749.0,50.54,,12.0,109.0,4.0,13.4,,,,144.0,,S,85.73,52.79
JSDC1,07/18/2023 18:47 UTC,90.0,28.0,8.0,183.0,14.99,876.0,50.54,,14.99,111.0,3.3,13.3,,,,180.0,,S,87.51,52.66
JSDC1,07/18/2023 19:47 UTC,91.0,26.0,8.0,173.0,14.99,832.0,50.54,,14.99,113.0,3.2,13.2,,,,187.0,,S,88.23,51.53
JSDC1,07/18/2023 20:47 UTC,89.0,26.0,8.0,179.0,17.0,902.0,50.54,,17.0,110.0,2.9,13.2,,,,196.0,,S,86.11,49.81
JSDC1,07/18/2023 21:47 UTC,88.0,29.0,7.0,189.0,16.0,592.0,50.54,,16.0,101.0,3.7,13.8,,,,156.0,,S,85.56,51.87
JSDC1,07/18/2023 22:47 UTC,89.0,26.0,8.0,166.0,14.99,726.0,50.54,,14.99,107.0,2.8,13.4,,,,194.0,,SSE,86.11,49.81
JSDC1,07/18/2023 23:47 UTC,87.0,27.0,5.99,211.0,11.0,235.0,50.54,,11.0,93.0,4.1,13.2,,,,184.0,,SSW,84.3,49.09
JSDC1,07/19/2023 00:47 UTC,87.0,27.0,5.0,160.0,11.0,310.0,50.54,,11.0,95.0,4.1,13.5,,,,225.0,,SSE,84.3,49.09
JSDC1,07/19/2023 01:47 UTC,84.0,29.0,3.0,123.0,8.0,182.0,50.54,,8.0,87.0,4.7,13.3,,,,161.0,,ESE,81.91,48.39
JSDC1,07/19/2023 02:47 UTC,82.0,31.0,0.0,,4.0,54.0,50.54,,4.0,79.0,5.9,13.2,,,,138.0,,,80.57,48.42
JSDC1,07/19/2023 03:47 UTC,80.0,35.0,3.0,144.0,4.0,10.0,50.54,,4.0,74.0,6.8,13.1,,,,146.0,,SE,,49.89
JSDC1,07/19/2023 04:47 UTC,79.0,32.0,1.0,254.0,3.0,0.0,50.54,,3.0,74.0,7.3,13.0,,,,128.0,,WSW,,46.62
JSDC1,07/19/2023 05:47 UTC,78.0,32.0,2.0,298.0,4.0,0.0,50.54,,4.0,74.0,7.2,13.0,,,,352.0,,WNW,,45.74
JSDC1,07/19/2023 06:47 UTC,77.0,34.0,3.0,320.0,4.0,0.0,50.54,,4.0,72.0,7.3,13.0,,,,333.0,,NW,,46.46
JSDC1,07/19/2023 07:47 UTC,71.0,55.0,4.0,334.0,5.99,0.0,50.55,,5.99,66.0,8.3,13.0,,,,341.0,,NNW,,53.96
JSDC1,07/19/2023 08:47 UTC,67.0,75.0,4.0,318.0,5.99,0.0,50.55,,5.99,63.0,12.2,12.9,,,,336.0,,NW,,58.77
JSDC1,07/19/2023 09:47 UTC,70.0,59.0,4.0,336.0,5.0,0.0,50.55,,5.0,63.0,14.7,12.9,,,,326.0,,NNW,,54.95
JSDC1,07/19/2023 10:47 UTC,70.0,57.0,3.0,318.0,5.0,0.0,50.55,,5.0,63.0,15.8,12.9,,,,322.0,,NW,,54.0
JSDC1,07/19/2023 11:47 UTC,72.0,50.0,3.0,327.0,4.0,0.0,50.55,,4.0,64.0,15.4,12.9,,,,326.0,,NNW,,52.28
JSDC1,07/19/2023 12:47 UTC,71.0,49.0,3.0,333.0,4.0,0.0,50.55,,4.0,63.0,14.4,12.9,,,,324.0,,NNW,,50.81
JSDC1,07/19/2023 13:47 UTC,72.0,47.0,2.0,320.0,3.0,14.0,50.55,,3.0,65.0,13.4,12.9,,,,344.0,,NW,,50.6
JSDC1,07/19/2023 14:47 UTC,78.0,44.0,1.0,336.0,3.0,179.0,50.55,,3.0,82.0,10.6,13.0,,93.0,66.0,314.0,,NNW,,54.3
JSDC1,07/19/2023 15:47 UTC,82.0,36.0,4.0,137.0,8.0,374.0,50.55,,8.0,86.0,8.6,13.2,,,,158.0,,SE,81.02,52.44
JSDC1,07/19/2023 16:47 UTC,85.0,33.0,5.99,153.0,10.0,568.0,50.55,,10.0,99.0,6.7,13.8,,,,151.0,,SSE,83.23,52.74
JSDC1,07/19/2023 17:47 UTC,86.0,31.0,8.0,175.0,14.01,735.0,50.55,,14.01,105.0,5.0,13.4,,,,169.0,,S,83.89,51.93
JSDC1,07/19/2023 18:47 UTC,89.0,31.0,9.0,194.0,14.99,853.0,50.55,,14.99,110.0,4.1,13.3,,,,198.0,,SSW,87.0,54.56
JSDC1,07/19/2023 19:47 UTC,90.0,28.0,9.0,181.0,16.0,921.0,50.55,,16.0,113.0,3.5,13.1,,,,180.0,,S,87.51,52.66
JSDC1,07/19/2023 20:47 UTC,91.0,27.0,9.0,193.0,17.0,936.0,50.55,,17.0,115.0,3.2,13.2,,,,156.0,,SSW,88.43,52.55
JSDC1,07/19/2023 21:47 UTC,92.0,26.0,9.0,193.0,16.0,902.0,50.55,,16.0,115.0,2.9,13.1,,,,164.0,,SSW,89.36,52.39
JSDC1,07/19/2023 22:47 UTC,91.0,23.0,8.0,181.0,16.0,810.0,50.55,,16.0,114.0,2.7,13.2,,,,203.0,,S,87.71,48.26
JSDC1,07/19/2023 23:47 UTC,91.0,23.0,7.0,166.0,14.01,668.0,50.55,,14.01,111.0,2.7,13.2,,,,198.0,,SSE,87.71,48.26
JSDC1,07/20/2023 00:47 UTC,90.0,21.0,7.0,158.0,13.0,495.0,50.55,,13.0,106.0,2.8,13.3,,,,179.0,,SSE,86.44,45.02
JSDC1,07/20/2023 01:47 UTC,89.0,21.0,5.0,193.0,9.0,305.0,50.55,,9.0,102.0,2.9,13.2,,,,192.0,,SSW,85.5,44.18
JSDC1,07/20/2023 02:47 UTC,85.0,24.0,3.0,253.0,9.0,117.0,50.55,,9.0,87.0,3.6,13.2,,,,221.0,,WSW,82.28,44.27
JSDC1,07/20/2023 03:47 UTC,79.0,29.0,1.0,313.0,5.0,11.0,50.55,,5.0,72.0,4.8,13.1,,,,261.0,,NW,,44.04
JSDC1,07/20/2023 04:47 UTC,77.0,30.0,2.0,304.0,4.0,0.0,50.55,,4.0,68.0,5.9,13.1,,,,340.0,,NW,,43.17
JSDC1,07/20/2023 05:47 UTC,77.0,30.0,2.0,296.0,4.0,0.0,50.55,,4.0,67.0,6.5,13.0,,,,338.0,,WNW,,43.17
JSDC1,07/20/2023 06:47 UTC,73.0,35.0,2.0,326.0,3.0,0.0,50.55,,3.0,66.0,7.1,13.0,,,,340.0,,NW,,43.67
JSDC1,07/20/2023 07:47 UTC,72.0,37.0,3.0,323.0,4.0,0.0,50.55,,4.0,65.0,7.5,13.0,,,,321.0,,NW,,44.23
JSDC1,07/20/2023 08:47 UTC,71.0,39.0,3.0,324.0,5.0,0.0,50.55,,5.0,64.0,8.1,12.9,,,,334.0,,NW,,44.72
JSDC1,07/20/2023 09:47 UTC,71.0,41.0,4.0,315.0,5.0,0.0,50.55,,5.0,63.0,8.4,12.9,,,,310.0,,NW,,46.04
JSDC1,07/20/2023 10:47 UTC,70.0,43.0,4.0,317.0,5.0,0.0,50.55,,5.0,63.0,9.0,12.9,,,,322.0,,NW,,46.39
JSDC1,07/20/2023 11:47 UTC,70.0,44.0,4.0,319.0,5.0,0.0,50.55,,5.0,62.0,9.3,12.9,,,,331.0,,NW,,47.0
JSDC1,07/20/2023 12:47 UTC,70.0,44.0,3.0,323.0,5.0,0.0,50.55,,5.0,62.0,9.9,12.9,,,,323.0,,NW,,47.0
JSDC1,07/20/2023 13:47 UTC,71.0,43.0,4.0,317.0,5.99,12.0,50.55,,5.99,63.0,10.0,12.9,,,,321.0,,NW,,47.3
JSDC1,07/20/2023 14:47 UTC,77.0,36.0,3.0,326.0,5.99,197.0,50.55,,5.99,83.0,8.3,13.0,,72.0,69.0,315.0,,NW,,47.98
JSDC1,07/20/2023 15:47 UTC,85.0,30.0,1.0,322.0,5.0,401.0,50.55,,5.0,88.0,6.5,13.2,,,,340.0,,NW,82.85,50.17
JSDC1,07/20/2023 16:47 UTC,87.0,20.0,5.0,147.0,8.0,594.0,50.55,,8.0,102.0,4.7,13.8,,,,144.0,,SSE,83.66,41.24
JSDC1,07/20/2023 17:47 UTC,89.0,18.0,5.0,128.0,10.0,764.0,50.55,,10.0,108.0,3.5,13.4,,,,145.0,,SE,85.26,40.21
JSDC1,07/20/2023 18:47 UTC,91.0,20.0,5.0,139.0,11.0,891.0,50.55,,11.0,112.0,2.9,13.2,,,,178.0,,SE,87.3,44.58
JSDC1,07/20/2023 19:47 UTC,92.0,21.0,7.0,169.0,13.0,963.0,50.55,,13.0,115.0,2.7,13.2,,,,181.0,,S,88.44,46.7
JSDC1,07/20/2023 20:47 UTC,92.0,20.0,9.0,176.0,17.0,980.0,50.55,,17.0,116.0,2.5,13.2,,,,182.0,,S,88.29,45.42
JSDC1,07/20/2023 21:47 UTC,93.0,20.0,5.99,148.0,14.99,940.0,50.55,,14.99,117.0,2.4,13.4,,,,140.0,,SSE,89.32,46.26
JSDC1,07/20/2023 22:47 UTC,94.0,20.0,5.0,222.0,14.99,847.0,50.55,,14.99,116.0,2.3,13.2,,,,201.0,,SW,90.38,47.09
JSDC1,07/20/2023 23:47 UTC,93.0,21.0,5.0,259.0,14.01,698.0,50.55,,14.01,112.0,2.5,13.2,,,,220.0,,W,89.49,47.54
JSDC1,07/21/2023 00:47 UTC,92.0,22.0,5.99,266.0,13.0,523.0,50.55,,13.0,107.0,2.8,13.3,,,,261.0,,W,88.6,47.93
JSDC1,07/21/2023 01:47 UTC,91.0,22.0,5.0,316.0,11.0,329.0,50.55,,11.0,101.0,3.1,13.2,,,,259.0,,NW,87.56,47.08
JSDC1,07/21/2023 02:47 UTC,86.0,25.0,2.0,337.0,7.0,125.0,50.55,,7.0,87.0,3.7,13.2,,,,325.0,,NNW,83.2,46.19
JSDC1,07/21/2023 03:47 UTC,79.0,31.0,4.0,335.0,5.99,11.0,50.55,,5.99,72.0,4.8,13.1,,,,348.0,,NNW,,45.78
JSDC1,07/21/2023 04:47 UTC,77.0,30.0,5.0,335.0,10.0,0.0,50.55,,10.0,70.0,5.8,13.0,,,,337.0,,NNW,,43.17
JSDC1,07/21/2023 05:47 UTC,74.0,34.0,3.0,301.0,9.0,0.0,50.55,,9.0,67.0,6.3,13.0,,,,338.0,,WNW,,43.8
JSDC1,07/21/2023 06:47 UTC,73.0,36.0,4.0,321.0,5.0,0.0,50.55,,5.0,65.0,6.9,13.0,,,,310.0,,NW,,44.41
JSDC1,07/21/2023 07:47 UTC,73.0,38.0,4.0,321.0,5.0,0.0,50.55,,5.0,65.0,7.5,13.0,,,,322.0,,NW,,45.83
JSDC1,07/21/2023 08:47 UTC,71.0,42.0,4.0,323.0,5.0,0.0,50.55,,5.0,64.0,8.2,13.0,,,,329.0,,NW,,46.68
JSDC1,07/21/2023 09:47 UTC,72.0,41.0,4.0,315.0,8.0,0.0,50.55,,8.0,64.0,8.5,12.9,,,,344.0,,NW,,46.94
JSDC1,07/21/2023 10:47 UTC,71.0,44.0,4.0,316.0,5.99,0.0,50.55,,5.99,63.0,9.0,12.9,,,,319.0,,NW,,47.91
JSDC1,07/21/2023 11:47 UTC,72.0,42.0,4.0,312.0,5.0,0.0,50.55,,5.0,63.0,9.7,12.9,,,,312.0,,NW,,47.58
JSDC1,07/21/2023 12:47 UTC,71.0,43.0,4.0,328.0,5.0,0.0,50.55,,5.0,63.0,9.8,12.9,,,,322.0,,NNW,,47.3
JSDC1,07/21/2023 13:47 UTC,72.0,42.0,4.0,323.0,5.0,12.0,50.55,,5.0,64.0,9.8,12.9,,,,339.0,,NW,,47.58
JSDC1,07/21/2023 14:47 UTC,79.0,36.0,3.0,323.0,5.0,191.0,50.55,,5.0,84.0,8.2,13.0,,95.0,70.0,348.0,,NW,,49.76
JSDC1,07/21/2023 15:47 UTC,87.0,28.0,1.0,145.0,5.0,396.0,50.55,,5.0,89.0,6.5,13.1,,,,337.0,,SE,84.43,50.06
JSDC1,07/21/2023 16:47 UTC,88.0,28.0,4.0,130.0,7.0,587.0,50.55,,7.0,103.0,5.0,13.9,,,,152.0,,SE,85.41,50.93
JSDC1,07/21/2023 17:47 UTC,90.0,26.0,5.99,109.0,9.0,752.0,50.55,,9.0,109.0,3.9,13.4,,,,118.0,,ESE,87.15,50.67
JSDC1,07/21/2023 18:47 UTC,93.0,24.0,5.99,164.0,12.0,872.0,50.55,,12.0,113.0,3.3,13.3,,,,104.0,,SSE,90.08,51.09
JSDC1,07/21/2023 19:47 UTC,95.0,23.0,5.99,153.0,12.0,942.0,50.55,,12.0,117.0,2.8,13.1,,,,159.0,,SSE,92.19,51.65
JSDC1,07/21/2023 20:47 UTC,94.0,24.0,7.0,169.0,16.0,957.0,50.55,,16.0,118.0,2.8,13.1,,,,155.0,,S,91.24,51.95
JSDC1,07/21/2023 21:47 UTC,96.0,23.0,4.0,171.0,13.0,918.0,50.55,,13.0,119.0,2.6,13.2,,,,189.0,,S,93.41,52.5
JSDC1,07/21/2023 22:47 UTC,96.0,23.0,5.99,156.0,14.01,829.0,50.55,,14.01,118.0,2.4,13.1,,,,201.0,,SSE,93.41,52.5
JSDC1,07/21/2023 23:47 UTC,96.0,22.0,5.0,237.0,13.0,680.0,50.55,,13.0,116.0,2.5,13.2,,,,151.0,,WSW,93.13,51.31
JSDC1,07/22/2023 00:47 UTC,96.0,21.0,4.0,280.0,9.0,504.0,50.55,,9.0,111.0,2.6,13.1,,,,335.0,,W,92.86,50.06
JSDC1,07/22/2023 01:47 UTC,93.0,24.0,3.0,312.0,9.0,309.0,50.55,,9.0,104.0,3.0,13.5,,,,305.0,,NW,90.08,51.09
JSDC1,07/22/2023 02:47 UTC,87.0,29.0,3.0,215.0,9.0,117.0,50.55,,9.0,88.0,3.9,13.2,,,,234.0,,SW,84.57,51.0
JSDC1,07/22/2023 03:47 UTC,83.0,35.0,1.0,188.0,7.0,10.0,50.55,,7.0,74.0,5.5,13.1,,,,196.0,,S,81.72,52.56
JSDC1,07/22/2023 04:47 UTC,78.0,38.0,3.0,331.0,4.0,0.0,50.55,,4.0,71.0,6.9,13.1,,,,339.0,,NNW,,50.32
JSDC1,07/22/2023 05:47 UTC,77.0,36.0,3.0,309.0,4.0,0.0,50.55,,4.0,68.0,7.6,13.0,,,,342.0,,NW,,47.98
JSDC1,07/22/2023 06:47 UTC,77.0,37.0,3.0,316.0,5.99,0.0,50.55,,5.99,69.0,7.8,13.0,,,,338.0,,NW,,48.71
JSDC1,07/22/2023 07:47 UTC,75.0,40.0,4.0,330.0,5.0,0.0,50.55,,5.0,67.0,8.4,13.0,,,,340.0,,NNW,,48.99
JSDC1,07/22/2023 08:47 UTC,73.0,43.0,4.0,326.0,5.99,0.0,50.55,,5.99,67.0,8.8,12.9,,,,323.0,,NW,,49.12
JSDC1,07/22/2023 09:47 UTC,75.0,40.0,3.0,321.0,5.0,0.0,50.55,,5.0,66.0,9.1,12.9,,,,323.0,,NW,,48.99
JSDC1,07/22/2023 10:47 UTC,73.0,41.0,4.0,325.0,4.0,0.0,50.55,,4.0,66.0,9.2,12.9,,,,319.0,,NW,,47.85
JSDC1,07/22/2023 11:47 UTC,73.0,41.0,4.0,319.0,5.0,0.0,50.55,,5.0,65.0,9.8,12.9,,,,314.0,,NW,,47.85
JSDC1,07/22/2023 12:47 UTC,73.0,40.0,3.0,317.0,5.0,0.0,50.55,,5.0,64.0,9.9,12.9,,,,339.0,,NW,,47.19
JSDC1,07/22/2023 13:47 UTC,75.0,38.0,1.0,4.0,3.0,14.0,50.55,,3.0,67.0,9.9,12.9,,,,355.0,,N,,47.63
JSDC1,07/22/2023 14:47 UTC,82.0,37.0,1.0,115.0,4.0,182.0,50.55,,4.0,86.0,8.4,13.0,,98.0,72.0,154.0,,ESE,81.13,53.18
JSDC1,07/22/2023 15:47 UTC,85.0,32.0,3.0,146.0,8.0,361.0,50.55,,8.0,90.0,6.9,13.3,,,,147.0,,SE,83.09,51.91
JSDC1,07/22/2023 16:47 UTC,87.0,32.0,5.99,162.0,11.0,571.0,50.55,,11.0,102.0,5.4,13.7,,,,178.0,,SSE,85.03,53.67
JSDC1,07/22/2023 17:47 UTC,90.0,29.0,5.99,176.0,11.0,757.0,50.55,,11.0,109.0,4.1,13.4,,,,179.0,,S,87.71,53.62
JSDC1,07/22/2023 18:47 UTC,92.0,27.0,5.99,186.0,13.0,882.0,50.55,,13.0,114.0,3.4,13.2,,,,177.0,,S,89.59,53.41
JSDC1,07/22/2023 19:47 UTC,95.0,25.0,4.0,101.0,12.0,950.0,50.55,,12.0,118.0,3.1,13.2,,,,177.0,,E,92.74,53.9
JSDC1,07/22/2023 20:47 UTC,95.0,23.0,8.0,172.0,14.99,965.0,50.55,,14.99,119.0,2.7,13.3,,,,177.0,,S,92.19,51.65
JSDC1,07/22/2023 21:47 UTC,96.0,23.0,7.0,171.0,13.0,927.0,50.55,,13.0,119.0,2.6,13.2,,,,133.0,,S,93.41,52.5
JSDC1,07/22/2023 22:47 UTC,96.0,23.0,5.99,163.0,14.99,831.0,50.55,,14.99,118.0,2.6,13.1,,,,180.0,,SSE,93.41,52.5
JSDC1,07/22/2023 23:47 UTC,96.0,24.0,5.0,144.0,16.0,682.0,50.55,,16.0,116.0,2.8,13.2,,,,179.0,,SE,93.71,53.65
JSDC1,07/23/2023 00:47 UTC,96.0,23.0,5.0,178.0,12.0,511.0,50.55,,12.0,112.0,2.8,13.1,,,,188.0,,S,93.41,52.5
JSDC1,07/23/2023 01:47 UTC,93.0,23.0,5.99,208.0,12.0,311.0,50.55,,12.0,104.0,3.0,13.7,,,,188.0,,SSW,89.87,49.95
JSDC1,07/23/2023 02:47 UTC,88.0,27.0,1.0,232.0,7.0,88.0,50.55,,7.0,86.0,4.1,13.4,,,,223.0,,SW,85.26,49.95
JSDC1,07/23/2023 03:47 UTC,82.0,33.0,2.0,330.0,4.0,12.0,50.55,,4.0,75.0,5.5,13.2,,,,256.0,,NNW,80.74,50.09
JSDC1,07/23/2023 04:47 UTC,79.0,37.0,3.0,322.0,5.99,0.0,50.55,,5.99,71.0,6.6,13.1,,,,343.0,,NW,,50.5
JSDC1,07/23/2023 05:47 UTC,77.0,42.0,4.0,320.0,4.0,0.0,50.55,,4.0,70.0,7.5,13.1,,,,320.0,,NW,,52.12
JSDC1,07/23/2023 06:47 UTC,76.0,43.0,4.0,321.0,5.0,0.0,50.55,,5.0,69.0,8.3,13.0,,,,334.0,,NW,,51.85
JSDC1,07/23/2023 07:47 UTC,76.0,43.0,4.0,318.0,5.0,0.0,50.55,,5.0,69.0,8.9,13.0,,,,323.0,,NW,,51.85
JSDC1,07/23/2023 08:47 UTC,75.0,44.0,4.0,319.0,5.99,0.0,50.55,,5.99,69.0,9.2,13.0,,,,309.0,,NW,,51.56
JSDC1,07/23/2023 09:47 UTC,75.0,43.0,4.0,316.0,5.0,0.0,50.55,,5.0,71.0,9.1,12.9,,,,310.0,,NW,,50.94
JSDC1,07/23/2023 10:47 UTC,76.0,41.0,4.0,315.0,5.0,0.0,50.55,,5.0,69.0,9.0,12.9,,,,324.0,,NW,,50.56
JSDC1,07/23/2023 11:47 UTC,76.0,39.0,4.0,332.0,5.0,0.0,50.55,,5.0,70.0,9.1,12.9,,,,343.0,,NNW,,49.22
JSDC1,07/23/2023 12:47 UTC,74.0,42.0,4.0,316.0,5.0,0.0,50.55,,5.0,67.0,9.7,12.9,,,,318.0,,NW,,49.4
JSDC1,07/23/2023 13:47 UTC,76.0,37.0,3.0,320.0,5.0,20.0,50.55,,5.0,71.0,9.6,12.9,,,,337.0,,NW,,47.81
JSDC1,07/23/2023 14:47 UTC,79.0,40.0,4.0,316.0,7.0,185.0,50.55,,7.0,85.0,7.9,13.0,,97.0,74.0,335.0,,NW,,52.61
JSDC1,07/23/2023 15:47 UTC,86.0,34.0,3.0,299.0,5.0,394.0,50.55,,5.0,90.0,6.7,13.2,,,,352.0,,WNW,84.34,54.44
